HOUSE SEAT,PRIORITY VALUE,STATE,STATE SEAT,Vf,Sf,SKEW|D,SKEW|R,THRESHOLD,PARTY,GAP,SLACK
461,672856,CA,56,0.631950,0.800000,0.171621,0.153764,0.100000,DEM,-1,-5
462,672029,TN,10,0.381370,0.222222,0.081370,0.181370,0.111111,REP,0,-4
463,671543,WI,9,0.485327,0.375000,0.040883,0.151994,0.125000,DEM,-1,-5
464,671313,KY,7,0.350302,0.166667,0.064588,0.207445,0.166667,REP,0,-4
465,671266,GA,15,0.490037,0.428571,0.023370,0.090037,0.100000,DEM,0,-5
466,665955,MS,5,0.396783,0.250000,0.003217,0.196783,0.250000,DEM,-1,-5
467,663287,FL,29,0.474496,0.392857,0.060703,0.095185,0.100000,REP,0,-5
468,661327,OH,18,0.429757,0.294118,0.096424,0.151979,0.100000,DEM,-1,-5
469,660946,CA,57,0.631950,0.803571,0.175067,0.157524,0.100000,REP,0,-5
470,660102,NC,15,0.489230,0.428571,0.022563,0.089230,0.100000,DEM,-1,-5
471,659929,IL,20,0.574752,0.684211,0.125248,0.075248,0.100000,REP,0,-5
472,658435,NY,30,0.620713,0.689655,0.079287,0.045954,0.100000,DEM,-1,-5
473,656378,TX,39,0.452416,0.368421,0.067801,0.093442,0.100000,REP,0,-5
474,654325,AR,5,0.342947,0.000000,0.142947,0.342947,0.250000,DEM,-1,-5
475,653913,CT,6,0.601840,1.000000,0.398160,0.231493,0.200000,REP,0,-5
476,653287,PA,20,0.493666,0.526316,0.056334,0.006334,0.100000,DEM,-1,-5
477,652855,NJ,14,0.579422,0.846154,0.277721,0.206292,0.100000,REP,0,-5
478,649450,CA,58,0.631950,0.789474,0.161153,0.143912,0.100000,DEM,-1,-5
479,643908,WA,11,0.583682,0.700000,0.143590,0.052681,0.100000,REP,0,-5
480,643534,VA,13,0.535670,0.583333,0.079715,0.002792,0.100000,DEM,-1,-5
481,642378,ID,3,0.312792,0.000000,0.020541,0.312792,0.500000,REP,0,-5
482,641825,AL,8,0.355597,0.142857,0.105597,0.230597,0.142857,DEM,-1,-5
483,640796,FL,30,0.474496,0.379310,0.074496,0.107829,0.100000,REP,0,-5
484,640368,KS,5,0.417999,0.250000,0.017999,0.217999,0.250000,DEM,-1,-5
485,639793,MI,16,0.506657,0.466667,0.006657,0.069157,0.100000,REP,0,-5
486,639758,TX,40,0.452416,0.358974,0.077416,0.102416,0.100000,DEM,-1,-5
487,638348,CA,59,0.631950,0.793103,0.164660,0.147711,0.100000,REP,0,-5
488,637016,DE,2,0.588944,1.000000,0.411056,0.088944,1.000000,DEM,-1,-5
489,636841,NY,31,0.620713,0.700000,0.088964,0.056706,0.100000,REP,0,-5
490,633665,MO,10,0.404726,0.333333,0.004726,0.104726,0.111111,DEM,-1,-5
491,627912,GA,16,0.490037,0.466667,0.009963,0.052537,0.100000,REP,0,-5
492,627717,IL,21,0.574752,0.650000,0.091915,0.044296,0.100000,DEM,-1,-5
493,627619,CA,60,0.631950,0.779661,0.151383,0.134717,0.100000,REP,0,-5
494,626364,MN,9,0.513131,0.500000,0.042425,0.068687,0.125000,DEM,-1,-5
495,625553,OH,19,0.429757,0.333333,0.061336,0.113967,0.100000,REP,0,-5
496,625438,MA,11,0.676987,0.900000,0.232104,0.141195,0.100000,DEM,-1,-5
497,623959,TX,41,0.452416,0.375000,0.062172,0.086562,0.100000,REP,0,-5
498,621400,PA,21,0.493666,0.550000,0.077763,0.030144,0.100000,DEM,-1,-5
499,620845,SC,8,0.432539,0.142857,0.182539,0.307539,0.142857,REP,0,-5
500,619902,IN,11,0.407309,0.200000,0.134582,0.225491,0.100000,DEM,-1,-5
501,619781,FL,31,0.474496,0.366667,0.087399,0.119657,0.100000,REP,0,-5
502,619562,UT,5,0.366815,0.000000,0.166815,0.366815,0.250000,DEM,-1,-5
503,617469,NC,16,0.489230,0.466667,0.010770,0.051730,0.100000,REP,0,-5
504,617244,CA,61,0.631950,0.766667,0.138542,0.122148,0.100000,DEM,-1,-5
505,616619,NY,32,0.620713,0.677419,0.066787,0.035537,0.100000,REP,0,-5
506,611427,AZ,11,0.498593,0.500000,0.046862,0.044047,0.100000,DEM,-1,-5
507,610312,MD,10,0.650395,0.777778,0.149605,0.049605,0.111111,REP,0,-5
508,608922,TX,42,0.452416,0.365854,0.071464,0.095273,0.100000,DEM,-1,-5
509,608549,LA,8,0.383410,0.285714,0.008410,0.133410,0.142857,REP,0,-5
510,607873,TN,11,0.381370,0.200000,0.108643,0.199552,0.100000,DEM,-1,-5
511,607775,NJ,15,0.579422,0.785714,0.220578,0.153911,0.100000,REP,0,-5
512,607207,CA,62,0.631950,0.770492,0.142243,0.126114,0.100000,DEM,0,-5
513,605847,NV,5,0.512198,0.750000,0.287802,0.087802,0.250000,DEM,-1,-6
514,600981,MI,17,0.506657,0.437500,0.036068,0.094892,0.100000,REP,0,-5
515,600646,WI,10,0.485327,0.444444,0.014673,0.085327,0.111111,DEM,-1,-6
516,600100,FL,32,0.474496,0.354839,0.099496,0.130746,0.100000,REP,0,-5
517,598505,IL,22,0.574752,0.666667,0.107066,0.061612,0.100000,DEM,-1,-6
518,597642,NY,33,0.620713,0.656250,0.045954,0.015651,0.100000,REP,0,-5
519,597491,CA,63,0.631950,0.774194,0.145828,0.129955,0.100000,DEM,-1,-6
520,596770,NM,4,0.548693,0.666667,0.201307,0.048693,0.333333,REP,0,-5
521,595797,VA,14,0.535670,0.615385,0.107188,0.035759,0.100000,DEM,-1,-6
522,594592,TX,43,0.452416,0.380952,0.057067,0.080323,0.100000,REP,0,-5
523,594551,CO,9,0.549194,0.625000,0.117472,0.006361,0.125000,DEM,-1,-6
524,593853,OR,7,0.570723,0.666667,0.143563,0.000706,0.166667,REP,0,-5
525,593451,OH,20,0.429757,0.315789,0.079757,0.129757,0.100000,DEM,-1,-6
526,592481,PA,22,0.493666,0.571429,0.097243,0.051789,0.100000,REP,0,-5
527,589820,GA,17,0.490037,0.437500,0.019449,0.078272,0.100000,DEM,-1,-6
528,588081,CA,64,0.631950,0.777778,0.149300,0.133675,0.100000,REP,0,-5
529,587805,WA,12,0.583682,0.636364,0.082984,0.000349,0.100000,DEM,-1,-6
530,581631,FL,33,0.474496,0.343750,0.110859,0.141162,0.100000,REP,0,-5
531,581374,KY,8,0.350302,0.142857,0.100302,0.225302,0.142857,DEM,-1,-6
532,580934,OK,7,0.313000,0.166667,0.027286,0.170143,0.166667,REP,0,-5
533,580922,TX,44,0.452416,0.372093,0.066052,0.088780,0.100000,DEM,-1,-6
534,580011,NC,17,0.489230,0.437500,0.018642,0.077465,0.100000,REP,0,-5
535,579798,NY,34,0.620713,0.636364,0.026346,0.003066,0.100000,DEM,-1,-6
536,579659,SD,2,0.300000,0.000000,0.200000,0.300000,1.000000,REP,0,-5
537,578963,CA,65,0.631950,0.765625,0.137281,0.121896,0.100000,DEM,-1,-6
538,573172,MO,11,0.404726,0.400000,0.049819,0.041090,0.100000,REP,0,-5
539,571891,IL,23,0.574752,0.681818,0.120900,0.077422,0.100000,DEM,-1,-6
540,570944,MA,12,0.676987,0.909091,0.239680,0.156346,0.100000,REP,0,-5
541,570123,CA,66,0.631950,0.769231,0.140777,0.125626,0.100000,DEM,-1,-6
542,568522,NJ,16,0.579422,0.733333,0.170578,0.108078,0.100000,REP,0,-5
543,567865,TX,45,0.452416,0.386364,0.052416,0.074638,0.100000,DEM,-1,-6
544,566610,MI,18,0.506657,0.411765,0.062212,0.117768,0.100000,REP,0,-5
545,566136,PA,23,0.493666,0.545455,0.071552,0.028073,0.100000,DEM,-1,-6
546,566037,AL,9,0.355597,0.250000,0.022263,0.133374,0.125000,REP,0,-5
547,565890,IN,12,0.407309,0.272727,0.073976,0.157309,0.100000,DEM,-1,-6
548,564485,OH,21,0.429757,0.350000,0.048805,0.096424,0.100000,REP,0,-5
549,564265,FL,34,0.474496,0.333333,0.121555,0.150966,0.100000,DEM,-1,-6
550,562988,NY,35,0.620713,0.647059,0.036430,0.007858,0.100000,REP,0,-5
551,561550,CA,67,0.631950,0.772727,0.144169,0.129244,0.100000,DEM,-1,-6
552,560237,MN,10,0.513131,0.555556,0.086869,0.013131,0.111111,REP,0,-5
553,558154,AZ,12,0.498593,0.545455,0.084741,0.001407,0.100000,DEM,-1,-6
554,558019,HI,3,0.695643,1.000000,0.304357,0.028976,0.500000,REP,0,-5
555,557543,IA,6,0.470048,0.400000,0.029952,0.136714,0.200000,DEM,-1,-6
556,556088,GA,18,0.490037,0.470588,0.009963,0.045593,0.100000,REP,0,-5
557,555383,TX,46,0.452416,0.400000,0.039373,0.061112,0.100000,DEM,-1,-6
558,554910,TN,12,0.381370,0.272727,0.048037,0.131370,0.100000,REP,0,-5
559,554656,VA,15,0.535670,0.642857,0.130997,0.064330,0.100000,DEM,0,-6
560,553230,CA,68,0.631950,0.776119,0.147462,0.132756,0.100000,DEM,-1,-6
561,552657,CT,7,0.601840,0.833333,0.255303,0.112446,0.166667,REP,0,-6
562,552048,MD,11,0.650395,0.700000,0.076878,0.014031,0.100000,DEM,-1,-6
563,547906,FL,35,0.474496,0.352941,0.103067,0.131639,0.100000,REP,0,-6
564,547544,IL,24,0.574752,0.695652,0.133582,0.091915,0.100000,DEM,-1,-6
565,547533,SC,9,0.432539,0.125000,0.210317,0.321428,0.125000,REP,0,-6
566,547126,NY,36,0.620713,0.628571,0.018176,0.009602,0.100000,DEM,-1,-6
567,546839,NC,18,0.489230,0.411765,0.044785,0.100341,0.100000,REP,0,-6
568,545153,CA,69,0.631950,0.779412,0.150659,0.136166,0.100000,DEM,-1,-6
569,544225,ME,3,0.579548,1.000000,0.420452,0.087119,0.500000,REP,0,-6
570,543750,MS,6,0.396783,0.400000,0.103217,0.063449,0.200000,DEM,-1,-6
571,543438,TX,47,0.452416,0.413043,0.026884,0.048161,0.100000,REP,0,-6
572,543305,WI,11,0.485327,0.500000,0.060127,0.030782,0.100000,DEM,-1,-6
573,542034,PA,24,0.493666,0.565217,0.089668,0.048001,0.100000,REP,0,-6
574,540702,WA,13,0.583682,0.666667,0.108625,0.031702,0.100000,DEM,-1,-6
575,539478,NH,3,0.538968,1.000000,0.461032,0.127699,0.500000,REP,0,-6
576,538215,OH,22,0.429757,0.333333,0.066121,0.111575,0.100000,DEM,-1,-6
577,537309,CA,70,0.631950,0.782609,0.153764,0.139478,0.100000,REP,0,-6
578,536882,WV,4,0.324373,0.000000,0.074373,0.324373,0.333333,DEM,-1,-6
579,536690,LA,9,0.383410,0.250000,0.050077,0.161188,0.125000,REP,0,-6
580,535959,MI,19,0.506657,0.388889,0.085604,0.138236,0.100000,DEM,-1,-6
581,534254,AR,6,0.342947,0.200000,0.009614,0.176281,0.200000,REP,0,-6
582,534033,NJ,17,0.579422,0.687500,0.126460,0.067637,0.100000,DEM,-1,-6
583,532469,FL,36,0.474496,0.342857,0.113385,0.141162,0.100000,REP,0,-6
584,532134,NY,37,0.620713,0.638889,0.027936,0.000909,0.100000,DEM,-1,-6
585,531996,TX,48,0.452416,0.404255,0.035749,0.056583,0.100000,REP,0,-6
586,531782,CO,10,0.549194,0.666667,0.150806,0.050806,0.111111,DEM,-1,-6
587,529687,CA,71,0.631950,0.771429,0.142698,0.128613,0.100000,REP,0,-6
588,528802,NE,4,0.357769,0.000000,0.107769,0.357769,0.333333,DEM,-1,-6
589,526007,GA,19,0.490037,0.444444,0.016353,0.068985,0.100000,REP,0,-6
590,525192,MA,13,0.676987,0.833333,0.169167,0.092244,0.100000,DEM,-1,-6
591,525186,IL,25,0.574752,0.708333,0.145248,0.105248,0.100000,REP,0,-6
592,523232,MO,12,0.404726,0.363636,0.011940,0.071393,0.100000,DEM,-1,-6
593,522858,KS,6,0.417999,0.400000,0.082001,0.084666,0.200000,REP,0,-6
594,522278,CA,72,0.631950,0.760563,0.131939,0.118050,0.100000,DEM,-1,-6
595,521026,TX,49,0.452416,0.395833,0.044253,0.064661,0.100000,REP,0,-6
596,520543,IN,13,0.407309,0.333333,0.022694,0.099617,0.100000,DEM,-1,-6
597,519900,PA,25,0.493666,0.541667,0.066334,0.026334,0.100000,REP,0,-6
598,518834,VA,16,0.535670,0.666667,0.151830,0.089330,0.100000,DEM,-1,-6
599,517941,NY,38,0.620713,0.648649,0.037182,0.010866,0.100000,REP,0,-6
600,517878,FL,37,0.474496,0.333333,0.123144,0.150171,0.100000,DEM,-1,-6
