HOUSE SEAT,PRIORITY VALUE,STATE,STATE SEAT,Vf,Sf,SKEW|D,SKEW|R,THRESHOLD,PARTY,GAP,SLACK
478,590952,MO,10,0.486019,0.444444,0.013981,0.086019,0.111111,REP,0,-16
479,590123,CA,58,0.576871,0.614035,0.043819,0.026578,0.100000,DEM,-1,-17
480,588903,TX,36,0.464986,0.400000,0.048319,0.076097,0.100000,REP,0,-16
481,584838,NY,33,0.650654,0.718750,0.076619,0.046316,0.100000,DEM,-1,-17
482,583502,OH,20,0.526738,0.421053,0.076738,0.126738,0.100000,REP,0,-16
483,582965,FL,28,0.484763,0.333333,0.127620,0.163334,0.100000,DEM,-1,-17
484,581336,NJ,15,0.549604,0.500000,0.016271,0.082937,0.100000,REP,0,-16
485,580733,IN,11,0.494125,0.600000,0.142239,0.051330,0.100000,DEM,0,-17
486,580496,MN,9,0.554876,0.625000,0.111790,0.000679,0.125000,DEM,-1,-17
487,580035,CA,59,0.576871,0.620690,0.050248,0.033299,0.100000,REP,0,-17
488,578717,IL,22,0.568142,0.571429,0.022767,0.022687,0.100000,DEM,-1,-17
489,577937,NV,4,0.525139,0.000000,0.275139,0.525139,0.333333,REP,0,-17
490,576199,CO,8,0.555042,0.571429,0.069958,0.055042,0.142857,DEM,-1,-17
491,572766,TX,37,0.464986,0.388889,0.059580,0.086607,0.100000,REP,0,-17
492,572279,PA,22,0.545852,0.619048,0.090512,0.045057,0.100000,DEM,-1,-17
493,570286,CA,60,0.576871,0.610169,0.039796,0.023129,0.100000,REP,0,-17
494,569137,MI,18,0.526137,0.411765,0.081692,0.137248,0.100000,DEM,-1,-17
495,568511,VA,13,0.459661,0.250000,0.151969,0.228892,0.100000,REP,0,-17
496,567376,NY,34,0.650654,0.727273,0.084640,0.055228,0.100000,DEM,-1,-17
497,566335,GA,15,0.439143,0.500000,0.094190,0.027523,0.100000,REP,0,-17
498,566175,WI,10,0.511595,0.666667,0.188405,0.088405,0.111111,DEM,0,-17
499,563371,WA,11,0.609223,0.700000,0.118049,0.027140,0.100000,DEM,-1,-18
500,562504,FL,29,0.484763,0.357143,0.105452,0.139935,0.100000,REP,0,-17
501,560859,CA,61,0.576871,0.600000,0.029687,0.013293,0.100000,DEM,-1,-18
502,559500,MD,10,0.615443,0.666667,0.084557,0.015443,0.111111,REP,0,-17
503,557489,TX,38,0.464986,0.378378,0.070249,0.096565,0.100000,DEM,-1,-18
504,556722,NC,15,0.522963,0.500000,0.010371,0.056296,0.100000,REP,0,-17
505,555127,DE,2,0.404059,0.000000,0.095941,0.404059,1.000000,DEM,-1,-18
506,555021,OH,21,0.526738,0.400000,0.098167,0.145786,0.100000,REP,0,-17
507,553181,MA,12,0.705539,1.000000,0.294461,0.211127,0.100000,DEM,-1,-18
508,552983,IL,23,0.568142,0.590909,0.040554,0.002925,0.100000,REP,0,-17
509,551739,CA,62,0.576871,0.606557,0.036033,0.019904,0.100000,DEM,-1,-18
510,550927,NY,35,0.650654,0.735294,0.092203,0.063632,0.100000,REP,0,-17
511,546831,PA,23,0.545852,0.636364,0.106322,0.062844,0.100000,DEM,-1,-18
512,543790,NJ,16,0.549604,0.466667,0.049604,0.112104,0.100000,REP,0,-17
513,543477,TN,11,0.518464,0.600000,0.117900,0.026991,0.100000,DEM,0,-18
514,543430,FL,30,0.484763,0.344828,0.118096,0.151429,0.100000,DEM,-1,-18
515,543007,TX,39,0.464986,0.394737,0.054729,0.080370,0.100000,REP,0,-18
516,542910,CA,63,0.576871,0.612903,0.042177,0.026304,0.100000,DEM,-1,-18
517,541876,AZ,10,0.473097,0.555556,0.126903,0.026903,0.111111,REP,0,-18
518,541128,KY,8,0.469529,0.428571,0.030471,0.094529,0.142857,DEM,-1,-18
519,538350,MI,19,0.526137,0.444444,0.052453,0.105084,0.100000,REP,0,-18
520,537871,SC,8,0.497687,0.428571,0.002313,0.122687,0.142857,DEM,-1,-18
521,535404,NY,36,0.650654,0.714286,0.071568,0.043790,0.100000,REP,0,-18
522,535293,IA,6,0.485497,0.600000,0.181170,0.014503,0.200000,DEM,-1,-18
523,535191,SD,2,0.701936,1.000000,0.298064,0.201936,1.000000,REP,0,-18
524,534536,MO,11,0.486019,0.400000,0.031473,0.122382,0.100000,DEM,-1,-18
525,534360,CA,64,0.576871,0.619048,0.048129,0.032504,0.100000,REP,0,-18
526,533707,OK,7,0.418546,0.166667,0.132832,0.275689,0.166667,DEM,0,-18
527,530135,IN,12,0.494125,0.636364,0.172542,0.089209,0.100000,DEM,-1,-19
528,529758,GA,16,0.439143,0.466667,0.060857,0.001643,0.100000,REP,0,-18
529,529610,ID,3,0.416883,0.000000,0.083550,0.416883,0.500000,DEM,-1,-19
530,529441,IL,24,0.568142,0.565217,0.015191,0.026475,0.100000,REP,0,-18
531,529257,TX,40,0.464986,0.384615,0.064986,0.089986,0.100000,DEM,-1,-19
532,529191,OH,22,0.526738,0.380952,0.117647,0.163102,0.100000,REP,0,-18
533,529036,OR,7,0.578726,0.833333,0.278417,0.135560,0.166667,DEM,-1,-19
534,528005,LA,9,0.376362,0.500000,0.179193,0.068082,0.125000,REP,0,-18
535,526492,NM,4,0.558310,0.333333,0.058310,0.308310,0.333333,DEM,-1,-19
536,526339,VA,14,0.459661,0.230769,0.173947,0.245375,0.100000,REP,0,-18
537,526103,CT,7,0.607042,0.666667,0.107244,0.035613,0.166667,DEM,-1,-19
538,526075,CA,65,0.576871,0.609375,0.038514,0.023129,0.100000,REP,0,-18
539,525749,AL,9,0.433989,0.375000,0.010455,0.100656,0.125000,DEM,-1,-19
540,525608,FL,31,0.484763,0.366667,0.097666,0.129924,0.100000,REP,0,-18
541,523551,PA,24,0.545852,0.652174,0.120815,0.079148,0.100000,DEM,0,-19
542,523390,WV,4,0.580192,0.666667,0.169808,0.080192,0.333333,DEM,-1,-19
543,521631,ME,3,0.682488,1.000000,0.317512,0.015821,0.500000,REP,0,-19
544,520871,MS,6,0.507903,0.600000,0.158764,0.007903,0.200000,DEM,-1,-19
545,520766,NC,16,0.522963,0.466667,0.022963,0.085463,0.100000,REP,0,-19
546,520733,NY,37,0.650654,0.694444,0.052049,0.025022,0.100000,DEM,-1,-19
547,519211,MN,10,0.554876,0.666667,0.145124,0.045124,0.111111,REP,0,-19
548,518043,CA,66,0.576871,0.600000,0.029190,0.014039,0.100000,DEM,-1,-19
549,516187,TX,41,0.464986,0.400000,0.050351,0.074742,0.100000,REP,0,-19
550,514285,WA,12,0.609223,0.727273,0.140777,0.057443,0.100000,DEM,-1,-19
551,512125,WI,11,0.511595,0.700000,0.215677,0.124768,0.100000,REP,0,-19
552,510801,NJ,17,0.549604,0.437500,0.079016,0.137839,0.100000,DEM,-1,-19
553,510723,MI,20,0.526137,0.421053,0.076137,0.126137,0.100000,REP,0,-19
554,510252,CA,67,0.576871,0.606061,0.035070,0.020144,0.100000,DEM,-1,-19
555,508918,FL,32,0.484763,0.354839,0.109763,0.141013,0.100000,REP,0,-19
556,508853,MA,13,0.705539,1.000000,0.294461,0.217538,0.100000,DEM,0,-19
557,508160,CO,9,0.555042,0.625000,0.111625,0.000513,0.125000,DEM,-1,-20
558,507822,IL,25,0.568142,0.541667,0.008142,0.048142,0.100000,REP,0,-19
559,506844,NY,38,0.650654,0.702703,0.059872,0.033556,0.100000,DEM,-1,-20
560,506087,MD,11,0.615443,0.600000,0.020921,0.069989,0.100000,REP,0,-19
561,505660,OH,23,0.526738,0.363636,0.135434,0.178912,0.100000,DEM,-1,-20
562,505581,NH,3,0.524833,1.000000,0.475167,0.141834,0.500000,REP,0,-19
563,503747,TX,42,0.464986,0.390244,0.060224,0.084033,0.100000,DEM,-1,-20
564,502692,CA,68,0.576871,0.611940,0.040777,0.026071,0.100000,REP,0,-19
565,502173,PA,25,0.545852,0.666667,0.134148,0.094148,0.100000,DEM,-1,-20
566,500144,UT,5,0.455515,0.500000,0.144485,0.055515,0.250000,REP,0,-19
567,497621,GA,17,0.439143,0.437500,0.031445,0.027379,0.100000,DEM,-1,-20
568,496692,HI,3,0.650433,1.000000,0.349567,0.016233,0.500000,REP,0,-19
569,496125,TN,12,0.518464,0.636364,0.148203,0.064870,0.100000,DEM,0,-20
570,495353,CA,69,0.576871,0.602941,0.031825,0.017332,0.100000,DEM,-1,-20
571,495184,NE,4,0.439382,0.000000,0.189382,0.439382,0.333333,REP,0,-20
572,493677,NY,39,0.650654,0.710526,0.067295,0.041654,0.100000,DEM,-1,-20
573,493255,FL,33,0.484763,0.343750,0.121126,0.151429,0.100000,REP,0,-20
574,491893,TX,43,0.464986,0.404762,0.046381,0.069637,0.100000,DEM,-1,-20
575,491823,KS,6,0.445636,0.600000,0.221030,0.054364,0.200000,REP,0,-20
576,490145,AZ,11,0.473097,0.500000,0.072358,0.018551,0.100000,DEM,-1,-20
577,489995,VA,15,0.459661,0.214286,0.192994,0.259661,0.100000,REP,0,-20
578,489250,AR,6,0.598378,0.600000,0.068289,0.098378,0.200000,DEM,-1,-20
579,489175,NC,17,0.522963,0.437500,0.052374,0.111198,0.100000,REP,0,-20
580,488226,CA,70,0.576871,0.608696,0.037415,0.023129,0.100000,DEM,-1,-20
581,487962,MO,12,0.486019,0.454545,0.013981,0.069352,0.100000,REP,0,-20
582,487899,IL,26,0.568142,0.520000,0.029680,0.068142,0.100000,DEM,-1,-20
583,487653,IN,13,0.494125,0.666667,0.198183,0.121260,0.100000,REP,0,-20
584,485795,MI,21,0.526137,0.400000,0.097565,0.145184,0.100000,DEM,0,-20
585,484133,OH,24,0.526738,0.391304,0.110072,0.151738,0.100000,DEM,-1,-21
586,482472,PA,26,0.545852,0.680000,0.146456,0.107995,0.100000,REP,0,-20
587,481588,NJ,18,0.549604,0.470588,0.049604,0.105160,0.100000,DEM,-1,-21
588,481300,CA,71,0.576871,0.614286,0.042848,0.028763,0.100000,REP,0,-20
589,481177,NY,40,0.650654,0.717949,0.074346,0.049346,0.100000,DEM,-1,-21
590,480583,TX,44,0.464986,0.418605,0.033167,0.055895,0.100000,REP,0,-20
591,478528,FL,34,0.484763,0.333333,0.131821,0.161233,0.100000,DEM,-1,-21
592,477230,KY,9,0.469529,0.500000,0.086026,0.025085,0.125000,REP,0,-20
593,474568,CA,72,0.576871,0.605634,0.034241,0.020352,0.100000,DEM,-1,-21
594,474358,SC,9,0.497687,0.500000,0.057868,0.053243,0.125000,REP,0,-20
595,473073,WA,13,0.609223,0.750000,0.160007,0.083084,0.100000,DEM,-1,-21
596,472262,LA,10,0.376362,0.444444,0.123638,0.023638,0.111111,REP,0,-20
597,471106,MA,14,0.705539,1.000000,0.294461,0.223032,0.100000,DEM,0,-21
598,470244,AL,10,0.433989,0.444444,0.066011,0.033989,0.111111,DEM,-1,-21
599,469782,TX,45,0.464986,0.409091,0.042763,0.064986,0.100000,REP,0,-21
600,469644,MN,11,0.554876,0.600000,0.081487,0.009422,0.100000,DEM,-1,-21
