HOUSE SEAT,PRIORITY VALUE,STATE,STATE SEAT,Vf,Sf,SKEW|D,SKEW|R,THRESHOLD,PARTY,GAP,SLACK
512,607207,CA,62,0.615493,0.688525,0.078056,0.061927,0.100000,REP,1,2
513,605847,NV,5,0.504974,0.750000,0.295026,0.095026,0.250000,DEM,0,2
514,600981,MI,17,0.494431,0.437500,0.023843,0.082666,0.100000,REP,1,2
515,600646,WI,10,0.487819,0.444444,0.012181,0.087819,0.111111,DEM,0,2
516,600100,FL,32,0.466186,0.483871,0.033814,0.002564,0.100000,REP,1,2
517,598505,IL,22,0.543859,0.619048,0.092504,0.047050,0.100000,DEM,0,2
518,597642,NY,33,0.624668,0.718750,0.102605,0.072302,0.100000,REP,1,2
519,597491,CA,63,0.615493,0.677419,0.067047,0.051174,0.100000,DEM,0,2
520,596770,NM,4,0.560129,0.666667,0.189871,0.060129,0.333333,REP,1,2
521,595797,VA,14,0.488212,0.461538,0.011788,0.059641,0.100000,DEM,0,2
522,594592,TX,43,0.434248,0.380952,0.038899,0.062155,0.100000,REP,1,2
523,594551,CO,9,0.495137,0.500000,0.060419,0.050692,0.125000,DEM,0,2
524,593853,OR,7,0.547517,0.666667,0.166769,0.023911,0.166667,REP,1,2
525,593451,OH,20,0.418310,0.368421,0.018310,0.068310,0.100000,DEM,0,2
526,592481,PA,22,0.471663,0.380952,0.062572,0.108027,0.100000,REP,1,2
527,589820,GA,17,0.443298,0.375000,0.031533,0.090357,0.100000,DEM,0,2
528,588081,CA,64,0.615493,0.682540,0.072007,0.056382,0.100000,REP,1,2
529,587805,WA,12,0.539312,0.636364,0.127355,0.044022,0.100000,DEM,0,2
530,581631,FL,33,0.466186,0.468750,0.018663,0.011640,0.100000,REP,1,2
531,581374,KY,8,0.365480,0.285714,0.009520,0.115480,0.142857,DEM,0,2
532,580934,OK,7,0.284782,0.166667,0.000932,0.141925,0.166667,REP,1,2
533,580922,TX,44,0.434248,0.372093,0.047884,0.070611,0.100000,DEM,0,2
534,580011,NC,17,0.466812,0.375000,0.055047,0.113871,0.100000,REP,1,2
535,579798,NY,34,0.624668,0.696970,0.081214,0.051803,0.100000,DEM,0,2
536,579659,SD,2,0.358972,0.000000,0.141028,0.358972,1.000000,REP,0,2
537,578963,CA,65,0.615493,0.671875,0.061430,0.046046,0.100000,REP,1,3
538,573172,MO,11,0.394161,0.400000,0.060385,0.030525,0.100000,DEM,0,2
539,571891,IL,23,0.543859,0.636364,0.108315,0.064836,0.100000,REP,1,3
540,570944,MA,12,0.694162,0.818182,0.139172,0.055838,0.100000,DEM,0,2
541,570123,CA,66,0.615493,0.661538,0.051174,0.036022,0.100000,REP,1,3
542,568522,NJ,16,0.541625,0.600000,0.083375,0.020875,0.100000,DEM,0,2
543,567865,TX,45,0.434248,0.386364,0.034248,0.056470,0.100000,REP,1,3
544,566610,MI,18,0.494431,0.411765,0.049987,0.105542,0.100000,DEM,0,2
545,566136,PA,23,0.471663,0.363636,0.080359,0.123837,0.100000,REP,1,3
546,566037,AL,9,0.380751,0.250000,0.047418,0.158529,0.125000,DEM,0,2
547,565890,IN,12,0.407794,0.272727,0.074461,0.157794,0.100000,REP,1,3
548,564485,OH,21,0.418310,0.400000,0.010261,0.037358,0.100000,DEM,0,2
549,564265,FL,34,0.466186,0.454545,0.004403,0.025009,0.100000,REP,1,3
550,562988,NY,35,0.624668,0.705882,0.089618,0.061046,0.100000,DEM,0,2
551,561550,CA,67,0.615493,0.651515,0.041224,0.026298,0.100000,REP,1,3
552,560237,MN,10,0.573434,0.666667,0.126566,0.026566,0.111111,DEM,0,2
553,558154,AZ,12,0.465830,0.454545,0.034170,0.049164,0.100000,REP,1,3
554,558019,HI,3,0.786942,1.000000,0.213058,0.120276,0.500000,DEM,0,2
555,557543,IA,6,0.453204,0.400000,0.046796,0.119870,0.200000,REP,1,3
556,556088,GA,18,0.443298,0.411765,0.001146,0.054409,0.100000,DEM,0,2
557,555383,TX,46,0.434248,0.377778,0.042943,0.064682,0.100000,REP,1,3
558,554910,TN,12,0.352777,0.272727,0.019443,0.102777,0.100000,DEM,0,2
559,554656,VA,15,0.488212,0.500000,0.045121,0.021545,0.100000,REP,1,3
560,553230,CA,68,0.615493,0.641791,0.031566,0.016860,0.100000,DEM,0,2
561,552657,CT,7,0.621579,0.833333,0.235564,0.092707,0.166667,REP,1,3
562,552048,MD,11,0.629722,0.800000,0.188459,0.097550,0.100000,DEM,0,2
563,547906,FL,35,0.466186,0.441176,0.009043,0.037614,0.100000,REP,1,3
564,547544,IL,24,0.543859,0.608696,0.081141,0.039474,0.100000,DEM,0,2
565,547533,SC,9,0.394668,0.250000,0.061335,0.172446,0.125000,REP,1,3
566,547126,NY,36,0.624668,0.714286,0.097554,0.069776,0.100000,DEM,0,2
567,546839,NC,18,0.466812,0.352941,0.077923,0.133479,0.100000,REP,1,3
568,545153,CA,69,0.615493,0.647059,0.036681,0.022188,0.100000,DEM,0,2
569,544225,ME,3,0.519608,0.500000,0.147058,0.186275,0.500000,REP,1,3
570,543750,MS,6,0.397889,0.400000,0.102111,0.064556,0.200000,DEM,0,2
571,543438,TX,47,0.434248,0.369565,0.051269,0.072545,0.100000,REP,1,3
572,543305,WI,11,0.487819,0.500000,0.057636,0.033273,0.100000,DEM,0,2
573,542034,PA,24,0.471663,0.347826,0.096663,0.138330,0.100000,REP,1,3
574,540702,WA,13,0.539312,0.666667,0.152996,0.076073,0.100000,DEM,0,2
575,539478,NH,3,0.515672,1.000000,0.484328,0.150995,0.500000,REP,1,3
576,538215,OH,22,0.418310,0.428571,0.036235,0.009219,0.100000,DEM,0,2
577,537309,CA,70,0.615493,0.652174,0.041650,0.027364,0.100000,REP,1,3
578,536882,WV,4,0.335266,0.000000,0.085266,0.335266,0.333333,DEM,0,2
579,536690,LA,9,0.329872,0.375000,0.114573,0.003461,0.125000,REP,1,3
580,535959,MI,19,0.494431,0.444444,0.020747,0.073379,0.100000,DEM,0,2
581,534254,AR,6,0.320782,0.200000,0.012552,0.154115,0.200000,REP,1,3
582,534033,NJ,17,0.541625,0.625000,0.105434,0.046611,0.100000,DEM,0,2
583,532469,FL,36,0.466186,0.428571,0.021741,0.049519,0.100000,REP,1,3
584,532134,NY,37,0.624668,0.722222,0.105062,0.078035,0.100000,DEM,0,2
585,531996,TX,48,0.434248,0.361702,0.059248,0.080081,0.100000,REP,1,3
586,531782,CO,10,0.495137,0.555556,0.104863,0.004863,0.111111,DEM,0,2
587,529687,CA,71,0.615493,0.642857,0.032395,0.018310,0.100000,REP,1,3
588,528802,NE,4,0.363368,0.000000,0.113368,0.363368,0.333333,DEM,0,2
589,526007,GA,19,0.443298,0.444444,0.030386,0.022245,0.100000,REP,1,3
590,525192,MA,13,0.694162,0.833333,0.151992,0.075069,0.100000,DEM,0,2
591,525186,IL,25,0.543859,0.625000,0.096141,0.056141,0.100000,REP,1,3
592,523232,MO,12,0.394161,0.454545,0.105839,0.022506,0.100000,DEM,0,2
593,522858,KS,6,0.356724,0.200000,0.023390,0.190057,0.200000,REP,1,3
594,522278,CA,72,0.615493,0.633803,0.023396,0.009507,0.100000,DEM,0,2
595,521026,TX,49,0.434248,0.354167,0.066901,0.087309,0.100000,REP,1,3
596,520543,IN,13,0.407794,0.250000,0.100102,0.177025,0.100000,DEM,0,2
597,519900,PA,25,0.471663,0.333333,0.111663,0.151663,0.100000,REP,1,3
598,518834,VA,16,0.488212,0.466667,0.011788,0.050712,0.100000,DEM,0,2
599,517941,NY,38,0.624668,0.729730,0.112174,0.085858,0.100000,REP,1,3
600,517878,FL,37,0.466186,0.416667,0.033753,0.060780,0.100000,DEM,0,2
