HOUSE SEAT,PRIORITY VALUE,STATE,STATE SEAT,Vf,Sf,SKEW|D,SKEW|R,THRESHOLD,PARTY,GAP,SLACK
463,606963,IL,21,0.607064,0.600000,0.011984,0.035635,0.100000,REP,-8,-29
464,605980,MA,11,0.710668,1.000000,0.289332,0.198422,0.100000,REP,-7,-28
465,605977,TX,35,0.448533,0.352941,0.077104,0.105675,0.100000,DEM,-8,-29
466,605835,AZ,9,0.508066,0.625000,0.158601,0.047490,0.125000,REP,-7,-28
467,604971,FL,27,0.489397,0.423077,0.044953,0.081990,0.100000,REP,-7,-28
468,603661,MI,17,0.532238,0.500000,0.002826,0.061649,0.100000,REP,-6,-27
469,603408,NY,32,0.676562,0.838710,0.167188,0.135938,0.100000,REP,-6,-27
470,602357,KS,5,0.405187,0.250000,0.005187,0.205187,0.250000,REP,-5,-26
471,600837,TN,10,0.495456,0.555556,0.104544,0.004544,0.111111,REP,-4,-26
472,600569,CA,57,0.606918,0.607143,0.007117,0.010427,0.100000,REP,-4,-25
473,600211,PA,21,0.550101,0.600000,0.068946,0.021327,0.100000,REP,-3,-25
474,599207,AR,5,0.595133,0.750000,0.204867,0.004867,0.250000,REP,-3,-24
475,598701,LA,8,0.430617,0.142857,0.180617,0.305617,0.142857,DEM,-3,-25
476,598016,NC,14,0.546771,0.615385,0.096086,0.024658,0.100000,REP,-3,-24
477,596144,AL,8,0.432538,0.285714,0.057538,0.182538,0.142857,DEM,-3,-25
478,590952,MO,10,0.499300,0.444444,0.000700,0.099300,0.111111,REP,-3,-24
479,590123,CA,58,0.606918,0.596491,0.003470,0.020711,0.100000,REP,-2,-24
480,588903,TX,36,0.448533,0.371429,0.059644,0.087421,0.100000,REP,-2,-23
481,584838,NY,33,0.676562,0.812500,0.141620,0.111317,0.100000,REP,-1,-23
482,583502,OH,20,0.524851,0.526316,0.025149,0.024851,0.100000,REP,0,-22
483,582965,FL,28,0.489397,0.407407,0.060826,0.096540,0.100000,DEM,-1,-23
484,581336,NJ,15,0.555948,0.571429,0.044052,0.022614,0.100000,REP,0,-22
485,580733,IN,11,0.528214,0.500000,0.017240,0.073669,0.100000,DEM,-1,-23
486,580496,MN,9,0.601336,0.625000,0.065330,0.045781,0.125000,REP,0,-22
487,580035,CA,59,0.606918,0.586207,0.013698,0.030647,0.100000,DEM,-1,-23
488,578717,IL,22,0.607064,0.571429,0.016155,0.061609,0.100000,REP,0,-22
489,577937,NV,4,0.543867,0.666667,0.206133,0.043867,0.333333,DEM,-1,-23
490,576199,CO,8,0.559738,0.714286,0.190262,0.065262,0.142857,REP,0,-22
491,572766,TX,37,0.448533,0.361111,0.070154,0.097181,0.100000,DEM,-1,-23
492,572279,PA,22,0.550101,0.571429,0.040808,0.004647,0.100000,REP,0,-22
493,570286,CA,60,0.606918,0.593220,0.006918,0.023585,0.100000,DEM,0,-23
494,569137,MI,18,0.532238,0.470588,0.032238,0.087793,0.100000,DEM,-1,-23
495,568511,VA,13,0.511812,0.500000,0.026650,0.050273,0.100000,REP,0,-23
496,567376,NY,34,0.676562,0.787879,0.117556,0.088144,0.100000,DEM,-1,-23
497,566335,GA,15,0.482620,0.428571,0.015953,0.082620,0.100000,REP,0,-23
498,566175,WI,10,0.525512,0.555556,0.074488,0.025512,0.111111,DEM,-1,-23
499,563371,WA,11,0.591984,0.600000,0.044379,0.046530,0.100000,REP,0,-23
500,562504,FL,29,0.489397,0.428571,0.041121,0.075604,0.100000,DEM,-1,-23
501,560859,CA,61,0.606918,0.600000,0.000361,0.016754,0.100000,REP,0,-23
502,559500,MD,10,0.687474,0.777778,0.112526,0.012526,0.111111,DEM,-1,-23
503,557489,TX,38,0.448533,0.378378,0.053796,0.080112,0.100000,REP,0,-23
504,556722,NC,15,0.546771,0.571429,0.053229,0.013438,0.100000,DEM,0,-23
505,555127,DE,2,0.383465,0.000000,0.116535,0.383465,1.000000,DEM,-1,-24
506,555021,OH,21,0.524851,0.500000,0.001041,0.048660,0.100000,REP,0,-23
507,553181,MA,12,0.710668,0.909091,0.205998,0.122665,0.100000,DEM,-1,-24
508,552983,IL,23,0.607064,0.545455,0.041846,0.085325,0.100000,REP,0,-23
509,551739,CA,62,0.606918,0.590164,0.010144,0.026273,0.100000,DEM,-1,-24
510,550927,NY,35,0.676562,0.794118,0.123438,0.094867,0.100000,REP,0,-23
511,546831,PA,23,0.550101,0.545455,0.015116,0.028362,0.100000,DEM,-1,-24
512,543790,NJ,16,0.555948,0.533333,0.006552,0.055948,0.100000,REP,0,-23
513,543477,TN,11,0.495456,0.500000,0.049999,0.040910,0.100000,DEM,-1,-24
514,543430,FL,30,0.489397,0.448276,0.022730,0.056064,0.100000,REP,0,-23
515,543007,TX,39,0.448533,0.368421,0.063917,0.089558,0.100000,DEM,0,-24
516,542910,CA,63,0.606918,0.596774,0.003744,0.019617,0.100000,DEM,-1,-24
517,541876,AZ,10,0.508066,0.555556,0.091934,0.008066,0.111111,REP,0,-24
518,541128,KY,8,0.462079,0.428571,0.037921,0.087079,0.142857,DEM,-1,-24
519,538350,MI,19,0.532238,0.500000,0.005922,0.058553,0.100000,REP,0,-24
520,537871,SC,8,0.494575,0.428571,0.005425,0.119575,0.142857,DEM,-1,-24
521,535404,NY,36,0.676562,0.771429,0.101216,0.073438,0.100000,REP,0,-24
522,535293,IA,6,0.520998,0.600000,0.145668,0.020998,0.200000,DEM,-1,-24
523,535191,SD,2,0.675557,1.000000,0.324443,0.175557,1.000000,REP,0,-24
524,534536,MO,11,0.499300,0.400000,0.044755,0.135664,0.100000,DEM,0,-24
525,534360,CA,64,0.606918,0.603175,0.002457,0.013168,0.100000,DEM,-1,-25
526,533707,OK,7,0.385573,0.333333,0.042998,0.099859,0.166667,REP,0,-24
527,530135,IN,12,0.528214,0.545455,0.055119,0.028214,0.100000,DEM,-1,-25
528,529758,GA,16,0.482620,0.400000,0.045120,0.107620,0.100000,REP,0,-24
529,529610,ID,3,0.407658,0.500000,0.259009,0.074325,0.500000,DEM,-1,-25
530,529441,IL,24,0.607064,0.521739,0.065397,0.107064,0.100000,REP,0,-24
531,529257,TX,40,0.448533,0.384615,0.048533,0.073533,0.100000,DEM,-1,-25
532,529191,OH,22,0.524851,0.476190,0.024851,0.070305,0.100000,REP,0,-24
533,529036,OR,7,0.612458,0.666667,0.101827,0.041030,0.166667,DEM,-1,-25
534,528005,LA,9,0.430617,0.250000,0.097284,0.208395,0.125000,REP,0,-24
535,526492,NM,4,0.587413,1.000000,0.412587,0.162587,0.333333,DEM,0,-25
536,526339,VA,14,0.511812,0.461538,0.011812,0.083240,0.100000,DEM,-1,-25
537,526103,CT,7,0.642895,0.833333,0.214248,0.071391,0.166667,REP,0,-25
538,526075,CA,65,0.606918,0.609375,0.008466,0.006918,0.100000,DEM,-1,-25
539,525749,AL,9,0.432538,0.375000,0.011907,0.099204,0.125000,REP,0,-25
540,525608,FL,31,0.489397,0.433333,0.037784,0.070042,0.100000,DEM,-1,-25
541,523551,PA,24,0.550101,0.565217,0.033232,0.008435,0.100000,REP,0,-25
542,523390,WV,4,0.595250,0.666667,0.154750,0.095250,0.333333,DEM,-1,-25
543,521631,ME,3,0.608228,1.000000,0.391772,0.058439,0.500000,REP,0,-25
544,520871,MS,6,0.581197,0.600000,0.085470,0.081197,0.200000,DEM,-1,-25
545,520766,NC,16,0.546771,0.600000,0.078229,0.015729,0.100000,REP,0,-25
546,520733,NY,37,0.676562,0.750000,0.080195,0.053168,0.100000,DEM,0,-25
547,519211,MN,10,0.601336,0.555556,0.001336,0.101336,0.111111,DEM,-1,-26
548,518043,CA,66,0.606918,0.615385,0.014294,0.000858,0.100000,REP,0,-25
549,516187,TX,41,0.448533,0.400000,0.033898,0.058289,0.100000,DEM,-1,-26
550,514285,WA,12,0.591984,0.545455,0.008651,0.091984,0.100000,REP,0,-25
551,512125,WI,11,0.525512,0.600000,0.110852,0.019943,0.100000,DEM,-1,-26
552,510801,NJ,17,0.555948,0.500000,0.026536,0.085359,0.100000,REP,0,-25
553,510723,MI,20,0.532238,0.473684,0.032238,0.082238,0.100000,DEM,-1,-26
554,510252,CA,67,0.606918,0.606061,0.005022,0.009903,0.100000,REP,0,-25
555,508918,FL,32,0.489397,0.451613,0.020647,0.051897,0.100000,DEM,-1,-26
556,508853,MA,13,0.710668,0.916667,0.212409,0.135485,0.100000,REP,0,-25
557,508160,CO,9,0.559738,0.625000,0.106929,0.004182,0.125000,DEM,0,-26
558,507822,IL,25,0.607064,0.500000,0.087064,0.127064,0.100000,DEM,-1,-26
559,506844,NY,38,0.676562,0.756757,0.086596,0.060281,0.100000,REP,0,-26
560,506087,MD,11,0.687474,0.800000,0.130708,0.039799,0.100000,DEM,-1,-26
561,505660,OH,23,0.524851,0.454545,0.046590,0.090068,0.100000,REP,0,-26
562,505581,NH,3,0.553241,1.000000,0.446759,0.113425,0.500000,DEM,-1,-26
563,503747,TX,42,0.448533,0.414634,0.019961,0.043771,0.100000,REP,0,-26
564,502692,CA,68,0.606918,0.597015,0.003977,0.018683,0.100000,DEM,-1,-26
565,502173,PA,25,0.550101,0.541667,0.009899,0.030101,0.100000,REP,0,-26
566,500144,UT,5,0.438644,0.500000,0.161356,0.038644,0.250000,DEM,-1,-26
567,497621,GA,17,0.482620,0.375000,0.070855,0.129678,0.100000,REP,0,-26
568,496692,HI,3,0.794930,1.000000,0.205070,0.128263,0.500000,DEM,0,-26
569,496125,TN,12,0.495456,0.545455,0.087878,0.004544,0.100000,DEM,-1,-27
570,495353,CA,69,0.606918,0.602941,0.001777,0.012715,0.100000,REP,0,-26
571,495184,NE,4,0.341612,0.000000,0.091612,0.341612,0.333333,DEM,-1,-27
572,493677,NY,39,0.676562,0.736842,0.067028,0.041387,0.100000,REP,0,-26
573,493255,FL,33,0.489397,0.468750,0.004548,0.034852,0.100000,DEM,-1,-27
574,491893,TX,43,0.448533,0.404762,0.029928,0.053184,0.100000,REP,0,-26
575,491823,KS,6,0.405187,0.200000,0.071853,0.238520,0.200000,DEM,-1,-27
576,490145,AZ,11,0.508066,0.500000,0.037389,0.053520,0.100000,REP,0,-26
577,489995,VA,15,0.511812,0.500000,0.021522,0.045145,0.100000,DEM,-1,-27
578,489250,AR,6,0.595133,0.600000,0.071533,0.095133,0.200000,REP,0,-26
579,489175,NC,17,0.546771,0.562500,0.041464,0.017359,0.100000,DEM,0,-27
580,488226,CA,70,0.606918,0.594203,0.006918,0.021204,0.100000,DEM,-1,-27
581,487962,MO,12,0.499300,0.454545,0.000700,0.082634,0.100000,REP,0,-27
582,487899,IL,26,0.607064,0.520000,0.068602,0.107064,0.100000,DEM,-1,-27
583,487653,IN,13,0.528214,0.583333,0.087170,0.010247,0.100000,REP,0,-27
584,485795,MI,21,0.532238,0.500000,0.008428,0.056047,0.100000,DEM,-1,-27
585,484133,OH,24,0.524851,0.434783,0.066517,0.108184,0.100000,REP,0,-27
586,482472,PA,26,0.550101,0.520000,0.011640,0.050101,0.100000,DEM,-1,-27
587,481588,NJ,18,0.555948,0.470588,0.055948,0.111503,0.100000,REP,0,-27
588,481300,CA,71,0.606918,0.600000,0.001285,0.015369,0.100000,DEM,-1,-27
589,481177,NY,40,0.676562,0.717949,0.048438,0.023438,0.100000,REP,0,-27
590,480583,TX,44,0.448533,0.395349,0.039442,0.062169,0.100000,DEM,0,-27
591,478528,FL,34,0.489397,0.484848,0.010603,0.018809,0.100000,DEM,-1,-28
592,477230,KY,9,0.462079,0.500000,0.093477,0.017634,0.125000,REP,0,-27
593,474568,CA,72,0.606918,0.605634,0.004193,0.009696,0.100000,DEM,-1,-28
594,474358,SC,9,0.494575,0.500000,0.060981,0.050130,0.125000,REP,0,-27
595,473073,WA,13,0.591984,0.500000,0.053523,0.130446,0.100000,DEM,-1,-28
596,472262,LA,10,0.430617,0.222222,0.130617,0.230617,0.111111,REP,0,-27
597,471106,MA,14,0.710668,0.846154,0.146474,0.075046,0.100000,DEM,-1,-28
598,470244,AL,10,0.432538,0.333333,0.032538,0.132538,0.111111,REP,0,-27
599,469782,TX,45,0.448533,0.409091,0.026310,0.048533,0.100000,DEM,0,-28
600,469644,MN,11,0.601336,0.600000,0.035027,0.055882,0.100000,DEM,-1,-28
