HOUSE SEAT,PRIORITY VALUE,STATE,STATE SEAT,Vf,Sf,SKEW|D,SKEW|R,THRESHOLD,PARTY,GAP,SLACK
589,526007,GA,19,0.450309,0.388889,0.029256,0.081888,0.100000,DEM,0,-5
590,525192,MA,13,0.673499,0.750000,0.095732,0.018809,0.100000,DEM,-1,-5
591,525186,IL,25,0.554113,0.583333,0.045887,0.005887,0.100000,REP,0,-5
592,523232,MO,12,0.433408,0.363636,0.016742,0.100075,0.100000,DEM,-1,-5
593,522858,KS,6,0.338253,0.200000,0.004919,0.171586,0.200000,REP,0,-5
594,522278,CA,72,0.589966,0.690141,0.104478,0.090589,0.100000,DEM,-1,-5
595,521026,TX,49,0.423813,0.500000,0.086391,0.065983,0.100000,REP,0,-5
596,520543,IN,13,0.458063,0.416667,0.003475,0.073448,0.100000,DEM,-1,-5
597,519900,PA,25,0.507583,0.458333,0.027583,0.067583,0.100000,REP,0,-5
598,518834,VA,16,0.490396,0.400000,0.052896,0.115396,0.100000,DEM,-1,-5
599,517941,NY,38,0.685521,0.702703,0.025005,0.001310,0.100000,REP,0,-5
600,517878,FL,37,0.470459,0.527778,0.070082,0.043055,0.100000,DEM,-1,-5
