HOUSE SEAT,PRIORITY VALUE,STATE,STATE SEAT,Vf,Sf,SKEW|D,SKEW|R,THRESHOLD,PARTY,GAP,SLACK
548,564485,OH,21,0.479712,0.300000,0.126090,0.173709,0.100000,REP,0,-4
549,564265,FL,34,0.470459,0.454545,0.029670,0.000259,0.100000,DEM,-1,-5
550,562988,NY,35,0.685521,0.764706,0.099613,0.128185,0.100000,REP,0,-4
551,561550,CA,67,0.589966,0.727273,0.051411,0.036485,0.100000,DEM,-1,-5
552,560237,MN,10,0.563249,0.666667,0.073502,0.026498,0.111111,REP,0,-4
553,558154,AZ,12,0.458095,0.545455,0.167143,0.083810,0.100000,DEM,-1,-5
554,558019,HI,3,0.674513,1.000000,0.150974,0.182359,0.500000,REP,0,-4
555,557543,IA,6,0.515305,0.600000,0.136056,0.030611,0.200000,DEM,-1,-5
556,556088,GA,18,0.450309,0.352941,0.011728,0.067284,0.100000,REP,0,-4
557,555383,TX,46,0.423813,0.444444,0.108896,0.087157,0.100000,DEM,-1,-5
558,554910,TN,12,0.389976,0.363636,0.136714,0.053381,0.100000,REP,0,-4
559,554656,VA,15,0.490396,0.357143,0.080793,0.147459,0.100000,DEM,-1,-5
560,553230,CA,68,0.589966,0.731343,0.055362,0.040656,0.100000,REP,0,-4
561,552657,CT,7,0.643209,0.833333,0.070725,0.072132,0.166667,DEM,-1,-5
562,552048,MD,11,0.654604,0.800000,0.008975,0.081935,0.100000,REP,0,-4
563,547906,FL,35,0.470459,0.470588,0.044797,0.016225,0.100000,DEM,-1,-5
564,547544,IL,24,0.554113,0.695652,0.100107,0.058441,0.100000,REP,0,-4
565,547533,SC,9,0.416161,0.125000,0.110100,0.221211,0.125000,DEM,-1,-5
566,547126,NY,36,0.685521,0.742857,0.121042,0.148820,0.100000,REP,0,-4
567,546839,NC,18,0.509320,0.352941,0.129752,0.185307,0.100000,DEM,-1,-5
568,545153,CA,69,0.589966,0.720588,0.044705,0.030213,0.100000,REP,0,-4
569,544225,ME,3,0.616631,1.000000,0.266739,0.066595,0.500000,DEM,-1,-5
570,543750,MS,6,0.421175,0.400000,0.157650,0.009016,0.200000,REP,0,-4
571,543438,TX,47,0.423813,0.456522,0.120460,0.099183,0.100000,DEM,-1,-5
572,543305,WI,11,0.507555,0.400000,0.060565,0.151474,0.100000,REP,0,-4
573,542034,PA,24,0.507583,0.434783,0.056833,0.098499,0.100000,DEM,-1,-5
574,540702,WA,13,0.544438,0.583333,0.026508,0.050415,0.100000,REP,0,-4
575,539478,NH,3,0.522442,1.000000,0.455117,0.121784,0.500000,DEM,-1,-5
576,538215,OH,22,0.479712,0.285714,0.141242,0.186696,0.100000,REP,0,-4
577,537309,CA,70,0.589966,0.710145,0.034353,0.020068,0.100000,DEM,-1,-5
578,536882,WV,4,0.400872,0.333333,0.198256,0.051744,0.333333,REP,0,-4
579,536690,LA,9,0.354574,0.250000,0.124186,0.013075,0.125000,DEM,-1,-5
580,535959,MI,19,0.527315,0.388889,0.133578,0.186209,0.100000,REP,0,-4
581,534254,AR,6,0.376302,0.200000,0.080730,0.085937,0.200000,DEM,-1,-5
582,534033,NJ,17,0.556437,0.500000,0.083462,0.142286,0.100000,REP,0,-4
583,532469,FL,36,0.470459,0.485714,0.059082,0.031304,0.100000,DEM,-1,-5
584,532134,NY,37,0.685521,0.722222,0.141312,0.168339,0.100000,REP,0,-4
585,531996,TX,48,0.423813,0.468085,0.131541,0.110708,0.100000,DEM,-1,-5
586,531782,CO,10,0.498644,0.444444,0.002712,0.097288,0.111111,REP,0,-4
587,529687,CA,71,0.589966,0.714286,0.038377,0.024293,0.100000,DEM,-1,-5
588,528802,NE,4,0.357584,0.000000,0.034832,0.215168,0.333333,REP,0,-4
589,526007,GA,19,0.450309,0.333333,0.032196,0.084828,0.100000,DEM,0,-5
590,525192,MA,13,0.673499,0.833333,0.000844,0.077767,0.100000,DEM,-1,-5
591,525186,IL,25,0.554113,0.666667,0.071774,0.031774,0.100000,REP,0,-5
592,523232,MO,12,0.433408,0.363636,0.049850,0.033483,0.100000,DEM,-1,-5
593,522858,KS,6,0.338253,0.200000,0.156828,0.009839,0.200000,REP,0,-5
594,522278,CA,72,0.589966,0.718310,0.042290,0.028401,0.100000,DEM,-1,-5
595,521026,TX,49,0.423813,0.479167,0.142171,0.121762,0.100000,REP,0,-5
596,520543,IN,13,0.458063,0.416667,0.045412,0.031511,0.100000,DEM,-1,-5
597,519900,PA,25,0.507583,0.458333,0.035166,0.075166,0.100000,REP,0,-5
598,518834,VA,16,0.490396,0.400000,0.043293,0.105793,0.100000,DEM,-1,-5
599,517941,NY,38,0.685521,0.702703,0.160516,0.186831,0.100000,REP,0,-5
600,517878,FL,37,0.470459,0.500000,0.072596,0.045569,0.100000,DEM,-1,-5
